MP	MP/DT01	DT01 - SHEOPUR
MP	MP/DT02	DT02 - MORENA
MP	MP/DT03	DT03 - BHIND
MP	MP/DT04	DT04 - GWALIOR
MP	MP/DT05	DT05 - DATIA
MP	MP/DT06	DT06 - SHIVPURI
MP	MP/DT07	DT07 - GUNA
MP	MP/DT08	DT08 - ASHOK NAGAR
MP	MP/DT09	DT09 - SAGAR
MP	MP/DT10	DT10 - TIKAMGARH
MP	MP/DT11	DT11 - CHHATARPUR
MP	MP/DT12	DT12 - DAMOH
MP	MP/DT13	DT13 - PANNA
MP	MP/DT14	DT14 - SATNA
MP	MP/DT15	DT15 - REWA
MP	MP/DT16	DT16 - SIDHI
MP	MP/DT17	DT17 - SINGRAULI
MP	MP/DT18	DT18 - SHAHADOL
MP	MP/DT19	DT19 - ANUPPUR
MP	MP/DT20	DT20 - UMARIYA
MP	MP/DT21	DT21 - KATNI
MP	MP/DT22	DT22 - JABALPUR
MP	MP/DT23	DT23 - DINDORI
MP	MP/DT24	DT24 - MANDLA
MP	MP/DT25	DT25 - BALAGHAT
MP	MP/DT26	DT26 - SEONI
MP	MP/DT27	DT27 - NARSINGHPUR
MP	MP/DT28	DT28 - CHHINDWARA
MP	MP/DT29	DT29 - BETUL
MP	MP/DT30	DT30 - HARDA
MP	MP/DT31	DT31 - HOSHANGABAD
MP	MP/DT32	DT32 - RAISEN
MP	MP/DT33	DT33 - VIDISHA
MP	MP/DT34	DT34 - BHOPAL
MP	MP/DT35	DT35 - SEHORE
MP	MP/DT36	DT36 - RAJGARH
MP	MP/DT37	DT37 - SHAJAPUR
MP	MP/DT38	DT38 - DEWAS
MP	MP/DT39	DT39 - KHANDWA
MP	MP/DT40	DT40 - BURHANPUR
MP	MP/DT41	DT41 - KHARGONE
MP	MP/DT42	DT42 - BARWANI
MP	MP/DT43	DT43 - ALIRAJPUR
MP	MP/DT44	DT44 - JHABUA
MP	MP/DT45	DT45 - DHAR
MP	MP/DT46	DT46 - INDORE
MP	MP/DT47	DT47 - UJJAIN
MP	MP/DT48	DT48 - RATLAM
MP	MP/DT49	DT49 - MANDSOUR
MP	MP/DT50	DT50 - NEEMUCH
